Year,Month,Day,Hour,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure
2014,12,23,14,78,602,261,78,602,261,Probably Clear,5,72.35,0.107,3,99.98,6,1010
2014,12,23,15,62,439.6666667,62,91,666,344,Water,6,67.66,0.107,2.8,100,6,1010
2014,12,23,16,98,520.1764706,98,96,689,380,Super-Cooled Water,6,65.61,0.107,2.6,97.14,6,1010
2014,12,23,17,19,421,19,93,679,364,Super-Cooled Water,6,66.46,0.107,2.6,98.47,7,1010
2014,12,23,18,75,481.4666667,75,87,618,297,Super-Cooled Water,6,70.09,0.107,2.7,99.17,7,1010
2014,12,23,19,47,360.4705882,47,71,493,190,Super-Cooled Water,6,76.09,0.107,2.5,99.8,7,1010
2014,12,23,20,32.875,396.25,74.875,32.875,396.25,74.875,Super-Cooled Water,7,83.93,0.107,2,100,7,1010
2014,12,23,21,0,0,0,0,0,0,Cirrus,6,93.11,0.107,1.7,100,6,1010
2014,12,23,22,0,0,0,0,0,0,Cirrus,6,103.23,0.107,1.8,100,6,1010
2014,12,23,23,0,0,0,0,0,0,Super-Cooled Water,6,113.95,0.107,2.1,100,6,1010
2014,12,24,0,0,0,0,0,0,0,Cirrus,6,125,0.107,2.3,99.67,7,1010
2014,12,24,1,0,0,0,0,0,0,Cirrus,7,136.07,0.107,2.4,100,7,1010
2014,12,24,2,0,0,0,0,0,0,Cirrus,7,146.72,0.107,2.3,100,7,1010
2014,12,24,3,0,0,0,0,0,0,Cirrus,7,155.93,0.107,2.2,100,7,1010
2014,12,24,4,0,0,0,0,0,0,Cirrus,7,161.09,0.107,2.1,100,7,1010
2014,12,24,5,0,0,0,0,0,0,Cirrus,7,158.87,0.107,2.1,100,7,1010
2014,12,24,6,0,0,0,0,0,0,Cirrus,7,150.94,0.107,2.2,100,7,1010
2014,12,24,7,0,0,0,0,0,0,Opaque Ice,6,140.72,0.107,2.1,100,6,1010
2014,12,24,8,0,0,0,0,0,0,Cirrus,6,129.75,0.107,2,100,6,1010
2014,12,24,9,0,0,0,0,0,0,Cirrus,6,118.65,0.107,2.1,100,6,1010
2014,12,24,10,0,0,0,0,0,0,Cirrus,6,107.75,0.107,2.2,100,6,1010
2014,12,24,11,0,0,0,0,0,0,Opaque Ice,6,97.34,0.107,2.2,100,6,1010
2014,12,24,12,19.36363636,202.9090909,30.18181818,19.36363636,202.9090909,30.18181818,Opaque Ice,6,87.71,0.107,2.1,100,6,1010
2014,12,24,13,40,305.25,40,52,470,140,Cirrus,7,79.24,0.107,2,100,7,1010
2014,12,24,14,36,442.8666667,36,68,635,260,Cirrus,7,72.38,0.107,1.6,100,7,1010
2014,12,24,15,76,439.6666667,76,77,702,344,Cirrus,7,67.67,0.107,1.1,100,7,1010
2014,12,24,16,96,520.1764706,96,78,734,381,Cirrus,7,65.6,0.107,0.8,98.86,8,1000
2014,12,24,17,91,421,91,75,729,367,Cirrus,8,66.42,0.107,0.7,100,8,1000
2014,12,24,18,84,481.4666667,84,69,677,301,Opaque Ice,8,70.03,0.107,0.8,100,8,1000
2014,12,24,19,48,360.4705882,48,58,562,194,Opaque Ice,8,76.01,0.107,1,100,8,1000
2014,12,24,20,32.875,396.25,74.875,32.875,396.25,74.875,Opaque Ice,8,83.84,0.107,1.1,100,8,1000
2014,12,24,21,0,0,0,0,0,0,Opaque Ice,8,93.02,0.107,1.5,100,8,1000
2014,12,24,22,0,0,0,0,0,0,Opaque Ice,8,103.13,0.107,2.2,98.96,9,1000
2014,12,24,23,0,0,0,0,0,0,Opaque Ice,9,113.85,0.107,3,100,10,1000
2014,12,25,0,0,0,0,0,0,0,Opaque Ice,11,124.89,0.107,3.6,100,11,1000
2014,12,25,1,0,0,0,0,0,0,Opaque Ice,11,135.97,0.107,3.7,100,12,1000
2014,12,25,2,0,0,0,0,0,0,Opaque Ice,11,146.62,0.107,3.6,100,12,1000
2014,12,25,3,0,0,0,0,0,0,Opaque Ice,11,155.85,0.107,3.8,100,12,990
2014,12,25,4,0,0,0,0,0,0,Opaque Ice,11,161.06,0.107,4.3,100,12,990
2014,12,25,5,0,0,0,0,0,0,Opaque Ice,11,158.9,0.107,4.3,100,12,990
2014,12,25,6,0,0,0,0,0,0,Cirrus,11,151,0.107,3.8,100,12,990
2014,12,25,7,0,0,0,0,0,0,Cirrus,11,140.79,0.107,3.4,100,12,990
2014,12,25,8,0,0,0,0,0,0,Super-Cooled Water,11,129.83,0.107,3.2,100,12,990
2014,12,25,9,0,0,0,0,0,0,Super-Cooled Water,11,118.73,0.107,3.5,100,12,990
2014,12,25,10,0,0,0,0,0,0,Super-Cooled Water,11,107.83,0.107,4,100,12,990
2014,12,25,11,0,0,0,0,0,0,Super-Cooled Water,13,97.41,0.107,3.9,100,13,990
2014,12,25,12,19.36363636,202.9090909,30.18181818,19.36363636,202.9090909,30.18181818,Super-Cooled Water,11,87.77,0.107,3.6,100,12,990
2014,12,25,13,10,305.25,10,49,498,141,Opaque Ice,9,79.28,0.107,3.4,100,10,990
2014,12,25,14,20,442.8666667,20,60,683,267,Cirrus,8,72.41,0.107,3.4,95.17,9,990
2014,12,25,15,27,439.6666667,27,64,780,361,Opaque Ice,7,67.68,0.107,3.4,95.06,8,990
2014,12,25,16,180,146,240,68,818,407,Cirrus,6,65.58,0.107,3.2,91.88,8,990
2014,12,25,17,68,824,398,68,824,398,Clear,6,66.38,0.107,3.3,82.15,9,990
2014,12,25,18,63,783,332,63,783,332,Clear,5,69.97,0.107,3.4,76.42,9,1000
2014,12,25,19,96,100,120,54,673,218,Fog,4,75.93,0.107,3.5,76.58,8,1000
2014,12,25,20,32,445,81,32,445,81,Clear,3,83.75,0.107,3.7,78.97,7,1000
2014,12,25,21,0,0,0,0,0,0,Clear,3,92.92,0.107,3.9,82.5,6,1000
2014,12,25,22,0,0,0,0,0,0,Clear,2,103.03,0.107,4,80.74,6,1000
2014,12,25,23,0,0,0,0,0,0,Clear,2,113.74,0.107,4,85.48,5,1000
2014,12,26,0,0,0,0,0,0,0,Clear,2,124.78,0.107,4.1,85.29,5,1000
2014,12,26,1,0,0,0,0,0,0,Clear,2,135.86,0.107,4.1,85.22,5,1010
2014,12,26,2,0,0,0,0,0,0,Clear,2,146.52,0.107,4,84.43,5,1010
2014,12,26,3,0,0,0,0,0,0,Clear,2,155.76,0.107,3.9,89.2,4,1010
2014,12,26,4,0,0,0,0,0,0,Clear,2,161.01,0.107,3.7,88.11,4,1010
2014,12,26,5,0,0,0,0,0,0,Clear,2,158.92,0.107,3.7,87.3,4,1010
2014,12,26,6,0,0,0,0,0,0,Clear,1,151.06,0.107,3.6,93.12,3,1010
2014,12,26,7,0,0,0,0,0,0,Clear,1,140.86,0.107,3.4,92.75,3,1010
2014,12,26,8,0,0,0,0,0,0,Clear,1,129.9,0.107,3.3,99.26,2,1010
2014,12,26,9,0,0,0,0,0,0,Clear,1,118.8,0.107,3.1,99.09,2,1010
2014,12,26,10,0,0,0,0,0,0,Clear,1,107.9,0.107,3.1,98.51,2,1010
2014,12,26,11,0,0,0,0,0,0,Clear,1,97.47,0.107,3.1,97.97,2,1010
2014,12,26,12,15,192,23,15,192,23,Clear,1,87.82,0.107,3.1,97.72,2,1010
2014,12,26,13,47,561,151,47,561,151,Clear,1,79.32,0.107,3.1,85.87,4,1010
2014,12,26,14,62,716,278,62,716,278,Clear,2,72.43,0.107,3.1,81.24,5,1010
2014,12,26,15,69,786,367,69,786,367,Clear,1,67.68,0.107,3,75.11,6,1010
2014,12,26,16,72,810,407,72,810,407,Clear,1,65.55,0.107,2.8,69.73,7,1010
2014,12,26,17,71,802,393,71,802,393,Clear,2,66.33,0.107,2.5,71.34,7,1010
2014,12,26,18,65,761,327,65,761,327,Clear,2,69.89,0.107,2,73.88,7,1010
2014,12,26,19,55,658,216,55,658,216,Clear,3,75.85,0.107,1.7,82.2,6,1010
2014,12,26,20,32.875,396.25,74.875,32.875,396.25,74.875,Clear,3,83.65,0.107,1.7,93.1,5,1010
2014,12,26,21,0,0,0,0,0,0,Clear,3,92.82,0.107,2,94.56,4,1010
2014,12,26,22,0,0,0,0,0,0,Clear,2,102.92,0.107,2.4,92.28,4,1010
2014,12,26,23,0,0,0,0,0,0,Probably Clear,2,113.63,0.107,2.7,98.22,3,1010
2014,12,27,0,0,0,0,0,0,0,Clear,2,124.67,0.108,2.9,97.63,3,1010
2014,12,27,1,0,0,0,0,0,0,Clear,2,135.75,0.108,2.8,100,2,1010
2014,12,27,2,0,0,0,0,0,0,Clear,2,146.41,0.108,2.8,100,2,1010
2014,12,27,3,0,0,0,0,0,0,Clear,2,155.66,0.108,2.8,100,2,1010
2014,12,27,4,0,0,0,0,0,0,Clear,1,160.96,0.108,2.8,100,1,1010
2014,12,27,5,0,0,0,0,0,0,Probably Clear,1,158.93,0.108,2.7,100,1,1010
2014,12,27,6,0,0,0,0,0,0,Probably Clear,1,151.11,0.108,2.7,100,1,1010
2014,12,27,7,0,0,0,0,0,0,Cirrus,1,140.93,0.108,2.7,100,1,1010
2014,12,27,8,0,0,0,0,0,0,Clear,1,129.97,0.108,2.7,100,1,1010
2014,12,27,9,0,0,0,0,0,0,Clear,0,118.87,0.108,2.6,99.34,1,1010
2014,12,27,10,0,0,0,0,0,0,Cirrus,0,107.96,0.108,2.5,99.24,1,1010
2014,12,27,11,0,0,0,0,0,0,Super-Cooled Water,0,97.53,0.108,2.5,99.24,1,1010
2014,12,27,12,15,190,22,15,190,22,Clear,0,87.87,0.108,2.3,92.7,2,1010
2014,12,27,13,49,555,151,49,555,151,Clear,1,79.35,0.108,2,89.31,3,1010
2014,12,27,14,66,707,279,66,707,279,Probably Clear,1,72.44,0.108,1.6,80.47,5,1010
2014,12,27,15,117,494,305,69,803,374,Fog,2,67.67,0.108,1.4,74.11,7,1010
2014,12,27,16,72,828,415,72,828,415,Clear,3,65.52,0.108,1.2,72.7,8,1010
2014,12,27,17,136,442,314,72,817,401,Fog,3,66.27,0.108,1.1,69.63,9,1010
2014,12,27,18,67,764,331,67,764,331,Clear,4,69.81,0.108,1.1,72.34,9,1010
2014,12,27,19,57,650,217,57,650,217,Clear,5,75.75,0.108,1.2,81.68,8,1010
2014,12,27,20,34,406,80,34,406,80,Clear,5,83.55,0.108,1.4,97.44,6,1010
2014,12,27,21,0,0,0,0,0,0,Clear,4,92.71,0.108,1.8,97.78,5,1010
2014,12,27,22,0,0,0,0,0,0,Super-Cooled Water,4,102.8,0.108,2.2,97.08,5,1010
2014,12,27,23,0,0,0,0,0,0,Cirrus,4,113.51,0.108,2.6,97.02,5,1010
2014,12,28,0,0,0,0,0,0,0,Cirrus,4,124.56,0.108,2.7,100,4,1010
2014,12,28,1,0,0,0,0,0,0,Cirrus,4,135.63,0.108,2.7,100,4,1010
2014,12,28,2,0,0,0,0,0,0,Cirrus,4,146.3,0.108,2.7,100,4,1010
2014,12,28,3,0,0,0,0,0,0,Cirrus,4,155.56,0.108,2.8,100,4,1010
2014,12,28,4,0,0,0,0,0,0,Cirrus,4,160.9,0.108,2.9,100,4,1010
2014,12,28,5,0,0,0,0,0,0,Super-Cooled Water,4,158.93,0.108,3,100,4,1010
2014,12,28,6,0,0,0,0,0,0,Super-Cooled Water,4,151.15,0.108,3.1,100,4,1010
2014,12,28,7,0,0,0,0,0,0,Cirrus,4,140.99,0.108,3.2,97.34,5,1000
2014,12,28,8,0,0,0,0,0,0,Cirrus,4,130.03,0.108,3.3,98.33,5,1000
2014,12,28,9,0,0,0,0,0,0,Cirrus,4,118.93,0.108,3.4,100,5,1000
2014,12,28,10,0,0,0,0,0,0,Super-Cooled Water,4,108.02,0.108,3.3,100,5,1000
2014,12,28,11,0,0,0,0,0,0,Cirrus,6,97.58,0.108,3.2,100,6,1000
2014,12,28,12,19.36363636,202.9090909,30.18181818,19.36363636,202.9090909,30.18181818,Cirrus,6,87.91,0.108,3.3,100,6,1000
2014,12,28,13,32,305.25,32,58,428,137,Cirrus,6,79.38,0.108,3,100,6,1000
2014,12,28,14,67,442.8666667,67,84,568,255,Cirrus,6,72.44,0.108,2.7,99.4,7,1000
2014,12,28,15,95.96428571,439.6666667,206.1785714,83.25,750.1428571,375.7142857,Cirrus,7,67.65,0.108,2.6,100,7,1000
2014,12,28,16,67,520.1764706,67,107,653,379,Super-Cooled Water,7,65.48,0.108,2.5,96.94,8,1000
2014,12,28,17,106.6538462,421,204.6153846,86.30769231,756.2692308,391.1153846,Super-Cooled Water,7,66.2,0.108,2.3,96.92,8,1000
2014,12,28,18,55,481.4666667,55,75,691,315,Cirrus,7,69.73,0.108,2.4,94.44,8,1000
2014,12,28,19,67.46428571,360.4705882,120.6428571,64.67857143,582.7857143,204.6428571,Cirrus,6,75.65,0.108,2.6,94.44,7,1000
2014,12,28,20,32.875,396.25,74.875,32.875,396.25,74.875,Cirrus,5,83.44,0.108,2.6,93.82,6,1000
2014,12,28,21,0,0,0,0,0,0,Super-Cooled Water,4,92.59,0.108,2.7,94.3,5,1000
2014,12,28,22,0,0,0,0,0,0,Overlapping,3,102.69,0.108,2.7,90.72,5,1000
2014,12,28,23,0,0,0,0,0,0,Cirrus,3,113.39,0.108,2.7,96.21,4,1000
2014,12,29,0,0,0,0,0,0,0,Cirrus,3,124.43,0.108,2.8,95.61,4,1000
2014,12,29,1,0,0,0,0,0,0,Cirrus,3,135.51,0.108,2.8,94.54,4,1010
2014,12,29,2,0,0,0,0,0,0,Overlapping,3,146.18,0.108,2.9,93.46,4,1010
2014,12,29,3,0,0,0,0,0,0,Super-Cooled Water,2,155.46,0.108,3,98.53,3,1010
2014,12,29,4,0,0,0,0,0,0,Super-Cooled Water,2,160.83,0.108,3.2,95.75,3,1010
2014,12,29,5,0,0,0,0,0,0,Super-Cooled Water,1,158.93,0.108,3.3,99.37,2,1010
2014,12,29,6,0,0,0,0,0,0,Super-Cooled Water,1,151.19,0.108,3.4,95.37,2,1010
2014,12,29,7,0,0,0,0,0,0,Clear,0,141.04,0.108,3.5,98.24,1,1010
2014,12,29,8,0,0,0,0,0,0,Super-Cooled Water,0,130.09,0.108,3.5,94.14,1,1010
2014,12,29,9,0,0,0,0,0,0,Super-Cooled Water,0,118.99,0.108,3.3,97.27,0,1010
2014,12,29,10,0,0,0,0,0,0,Clear,0,108.07,0.108,3.1,94.46,0,1010
2014,12,29,11,0,0,0,0,0,0,Super-Cooled Water,-1,97.62,0.108,2.9,92.69,0,1010
2014,12,29,12,19.36363636,202.9090909,30.18181818,19.36363636,202.9090909,30.18181818,Super-Cooled Water,-1,87.94,0.108,2.7,91.77,0,1010
2014,12,29,13,69,79,84,42,654,162,Super-Cooled Water,-1,79.39,0.108,2.5,79.5,2,1010
2014,12,29,14,55,799,296,55,799,296,Clear,-2,72.44,0.108,2.5,69.62,3,1010
2014,12,29,15,62,861,389,62,861,389,Clear,-3,67.62,0.108,2.5,58.65,4,1010
2014,12,29,16,127,521,344,67,871,430,Fog,-3,65.43,0.108,2.4,56.29,4,1010
2014,12,29,17,144,404,308,69,848,413,Super-Cooled Water,-3,66.13,0.108,2.3,56.88,4,1010
2014,12,29,18,96,543,285,66,794,343,Super-Cooled Water,-3,69.64,0.108,2.3,58.66,4,1010
2014,12,29,19,62,540,197,57,684,228,Super-Cooled Water,-2,75.55,0.108,2.4,65.81,3,1010
2014,12,29,20,32.875,396.25,74.875,32.875,396.25,74.875,Super-Cooled Water,-1,83.33,0.108,2.5,77.56,2,1010
2014,12,29,21,0,0,0,0,0,0,Cirrus,-1,92.47,0.108,2.7,79.92,2,1010
2014,12,29,22,0,0,0,0,0,0,Cirrus,-1,102.56,0.108,2.8,85.49,1,1010
2014,12,29,23,0,0,0,0,0,0,Cirrus,-1,113.27,0.108,2.9,85.2,1,1010
2014,12,30,0,0,0,0,0,0,0,Probably Clear,-1,124.31,0.108,3,84.32,1,1010
2014,12,30,1,0,0,0,0,0,0,Probably Clear,-1,135.39,0.108,3.2,88.2,0,1010
2014,12,30,2,0,0,0,0,0,0,Clear,-2,146.06,0.108,3.4,83.74,0,1010
2014,12,30,3,0,0,0,0,0,0,Clear,-3,155.34,0.108,3.7,78.19,0,1010
2014,12,30,4,0,0,0,0,0,0,Clear,-4,160.75,0.108,3.9,78.89,-1,1010
2014,12,30,5,0,0,0,0,0,0,Super-Cooled Water,-5,158.92,0.108,4,73.25,-1,1010
2014,12,30,6,0,0,0,0,0,0,Clear,-5,151.22,0.108,4,74.53,-2,1020
2014,12,30,7,0,0,0,0,0,0,Probably Clear,-6,141.09,0.108,4,72.27,-2,1020
2014,12,30,8,0,0,0,0,0,0,Probably Clear,-6,130.14,0.108,4,76.79,-3,1020
2014,12,30,9,0,0,0,0,0,0,Super-Cooled Water,-6,119.04,0.108,4,76.12,-3,1020
2014,12,30,10,0,0,0,0,0,0,Cirrus,-6,108.12,0.108,4,75.76,-3,1020
2014,12,30,11,0,0,0,0,0,0,Cirrus,-6,97.66,0.108,3.9,74.29,-3,1020
2014,12,30,12,19.36363636,202.9090909,30.18181818,19.36363636,202.9090909,30.18181818,Cirrus,-7,87.97,0.108,3.9,71.76,-3,1020
2014,12,30,13,57,363,123,45,641,163,Cirrus,-8,79.4,0.108,3.8,63.44,-2,1020
2014,12,30,14,98,409,221,60,788,297,Super-Cooled Water,-8,72.43,0.108,3.7,61.18,-2,1020
2014,12,30,15,113,520,311,67,856,394,Cirrus,-8,67.59,0.108,3.4,58.8,-2,1020
2014,12,30,16,146,423,323,71,879,438,Super-Cooled Water,-9,65.37,0.108,3.2,52.54,-2,1020
2014,12,30,17,161,297,282,70,873,425,Super-Cooled Water,-9,66.05,0.108,3,51.1,-1,1020
2014,12,30,18,65,832,356,65,832,356,Clear,-10,69.54,0.108,2.7,50.13,-1,1020
2014,12,30,19,53,739,239,53,739,239,Clear,-10,75.44,0.108,2.4,49.87,-1,1020
2014,12,30,20,32,532,95,32,532,95,Probably Clear,-9,83.21,0.108,2.3,58.36,-2,1020
2014,12,30,21,0,0,0,0,0,0,Probably Clear,-7,92.35,0.108,2.4,68.89,-3,1020
2014,12,30,22,0,0,0,0,0,0,Probably Clear,-7,102.44,0.108,2.6,69.09,-3,1020
2014,12,30,23,0,0,0,0,0,0,Super-Cooled Water,-7,113.14,0.108,2.8,69.36,-3,1020
2014,12,31,0,0,0,0,0,0,0,Probably Clear,-7,124.18,0.108,3.1,69.54,-3,1020
2014,12,31,1,0,0,0,0,0,0,Probably Clear,-7,135.26,0.108,3.2,68.53,-3,1020
2014,12,31,2,0,0,0,0,0,0,Probably Clear,-8,145.93,0.108,3.3,67.02,-3,1020
2014,12,31,3,0,0,0,0,0,0,Clear,-8,155.22,0.108,3.4,65.65,-3,1020
2014,12,31,4,0,0,0,0,0,0,Probably Clear,-8,160.67,0.108,3.4,69.47,-4,1020
2014,12,31,5,0,0,0,0,0,0,Super-Cooled Water,-9,158.9,0.108,3.3,66.9,-4,1020
2014,12,31,6,0,0,0,0,0,0,Cirrus,-9,151.24,0.108,3.1,63.6,-4,1020
2014,12,31,7,0,0,0,0,0,0,Super-Cooled Water,-10,141.13,0.108,3,62.02,-4,1020
2014,12,31,8,0,0,0,0,0,0,Super-Cooled Water,-10,130.19,0.108,2.9,62.91,-4,1020
2014,12,31,9,0,0,0,0,0,0,Super-Cooled Water,-10,119.08,0.108,2.8,62.97,-4,1020
2014,12,31,10,0,0,0,0,0,0,Cirrus,-9,108.16,0.108,2.7,63.1,-5,1020
2014,12,31,11,0,0,0,0,0,0,Super-Cooled Water,-9,97.69,0.108,2.8,64.63,-4,1020
2014,12,31,12,19.36363636,202.9090909,30.18181818,19.36363636,202.9090909,30.18181818,Super-Cooled Water,-9,87.99,0.108,3.2,62.89,-3,1020
2014,12,31,13,49.89655172,305.25,83.75862069,58.34482759,521.6206897,163.4137931,Super-Cooled Water,-8,79.41,0.108,3.6,61.7,-2,1020
2014,12,31,14,77.26666667,442.8666667,147,76.8,666.3666667,286.7666667,Super-Cooled Water,-8,72.42,0.108,3.8,63.28,-2,1020
2014,12,31,15,95.96428571,439.6666667,206.1785714,83.25,750.1428571,375.7142857,Super-Cooled Water,-8,67.55,0.108,3.7,57.2,-1,1020
2014,12,31,16,71,879,439,71,879,439,Clear,-8,65.3,0.108,3.4,55.46,-1,1010
2014,12,31,17,148,388,306,70,873,426,Super-Cooled Water,-9,65.96,0.108,3.2,53.88,-1,1010
2014,12,31,18,147,148,199,66,831,358,Super-Cooled Water,-9,69.43,0.108,3,53.1,-1,1010
2014,12,31,19,68,500,195,57,727,241,Super-Cooled Water,-9,75.32,0.108,2.8,52.99,-1,1010
2014,12,31,20,32.875,396.25,74.875,32.875,396.25,74.875,Super-Cooled Water,-9,83.08,0.108,2.7,58.58,-2,1010
2014,12,31,21,0,0,0,0,0,0,Super-Cooled Water,-7,92.22,0.108,2.7,68.56,-3,1010
2014,12,31,22,0,0,0,0,0,0,Probably Clear,-7,102.3,0.108,2.8,70.16,-3,1010
2014,12,31,23,0,0,0,0,0,0,Probably Clear,-7,113.01,0.108,2.8,69.91,-4,1010
2015,10,1,0,0,0,0,0,0,0,Super-Cooled Water,13,113.31,0.126,4.7,92.3,15,1000
2015,10,1,1,0,0,0,0,0,0,Clear,12,123.44,0.126,4.8,86.88,15,1000
2015,10,1,2,0,0,0,0,0,0,Probably Clear,12,132.16,0.126,4.7,89.61,14,1000
2015,10,1,3,0,0,0,0,0,0,Cirrus,11,138.41,0.126,4.7,86.53,14,1000
2015,10,1,4,0,0,0,0,0,0,Cirrus,11,140.91,0.126,4.8,83.93,14,1000
2015,10,1,5,0,0,0,0,0,0,Overlapping,10,138.92,0.126,4.8,81.91,14,1010
2015,10,1,6,0,0,0,0,0,0,Cirrus,10,133.04,0.126,4.9,85.59,13,1010
2015,10,1,7,0,0,0,0,0,0,Super-Cooled Water,10,124.56,0.126,4.9,84.11,13,1010
2015,10,1,8,0,0,0,0,0,0,Overlapping,10,114.56,0.126,4.8,82.91,12,1010
2015,10,1,9,0,0,0,0,0,0,Cirrus,9,103.78,0.126,4.8,87.35,12,1010
2015,10,1,10,0,0,0,0,0,0,Cirrus,9,92.7,0.126,4.8,86.45,12,1010
2015,10,1,11,51,69,61,40,407,99,Cirrus,9,81.68,0.126,5,86.12,12,1010
2015,10,1,12,101,530.3636364,101,66,643,274,Cirrus,9,71.08,0.126,5.1,80.47,13,1010
2015,10,1,13,175,19,185,81,752,442,Cirrus,9,61.38,0.126,5.3,80.5,13,1010
2015,10,1,14,174,2,175,92,808,576,Opaque Ice,9,53.23,0.126,5.4,75.71,14,1010
2015,10,1,15,197,6,201,100,831,661,Opaque Ice,9,47.56,0.126,5.4,76.01,14,1010
2015,10,1,16,236,13,246,104,836,692,Cirrus,9,45.37,0.126,5.4,76.45,14,1010
2015,10,1,17,140,578.6666667,140,103,826,665,Cirrus,10,47.18,0.126,5.4,76.96,14,1010
2015,10,1,18,156,490.1153846,156,99,792,581,Opaque Ice,10,52.56,0.126,5.4,77.59,14,1010
2015,10,1,19,67,591.48,67,91,727,449,Cirrus,10,60.52,0.126,5.4,78.25,14,1010
2015,10,1,20,39,505.9090909,39,77,604,283,Super-Cooled Water,10,70.11,0.126,5.4,84.58,13,1010
2015,10,1,21,25.5,297.4285714,56.64285714,25.5,297.4285714,56.64285714,Super-Cooled Water,10,80.66,0.126,5.4,86.22,13,1010
2015,10,1,22,0,0,0,0,0,0,Cirrus,10,91.67,0.126,5.5,87.28,13,1010
2015,10,1,23,0,0,0,0,0,0,Overlapping,11,102.79,0.126,5.6,93.65,12,1010
2015,10,2,0,0,0,0,0,0,0,Cirrus,10,113.64,0.126,5.8,92.78,12,1010
2015,10,2,1,0,0,0,0,0,0,Cirrus,10,123.79,0.126,5.9,91.25,12,1010
2015,10,2,2,0,0,0,0,0,0,Cirrus,10,132.53,0.126,5.8,89.72,12,1010
2015,10,2,3,0,0,0,0,0,0,Cirrus,10,138.81,0.126,5.8,89.08,12,1010
2015,10,2,4,0,0,0,0,0,0,Cirrus,10,141.3,0.126,5.9,94.37,11,1010
2015,10,2,5,0,0,0,0,0,0,Cirrus,9,139.27,0.126,5.9,93.18,11,1010
2015,10,2,6,0,0,0,0,0,0,Overlapping,9,133.34,0.126,5.8,92.05,11,1010
2015,10,2,7,0,0,0,0,0,0,Overlapping,9,124.81,0.126,5.6,91.52,11,1010
2015,10,2,8,0,0,0,0,0,0,Cirrus,9,114.78,0.126,5.5,91.58,11,1010
2015,10,2,9,0,0,0,0,0,0,Cirrus,9,103.99,0.126,5.5,91.26,11,1010
2015,10,2,10,0,0,0,0,0,0,Cirrus,9,92.9,0.126,5.5,90.31,11,1010
2015,10,2,11,4,288.4705882,4,47,292,89,Cirrus,9,81.89,0.126,5.6,88.89,11,1010
2015,10,2,12,37,530.3636364,37,78,572,261,Overlapping,8,71.31,0.126,5.8,86.98,11,1010
2015,10,2,13,58,648.9166667,58,94,704,428,Overlapping,8,61.64,0.126,5.9,84.76,11,1010
2015,10,2,14,193,8,198,101,778,564,Super-Cooled Water,8,53.54,0.126,5.8,83.72,11,1010
2015,10,2,15,204,7,208,107,812,651,Overlapping,8,47.91,0.126,5.8,83.42,11,1020
2015,10,2,16,272,28,292,110,820,682,Overlapping,8,45.76,0.126,5.8,83.62,11,1020
2015,10,2,17,218,10,225,111,805,654,Overlapping,8,47.58,0.126,5.8,84.58,11,1020
2015,10,2,18,111,490.1153846,111,109,765,570,Super-Cooled Water,8,52.94,0.126,5.9,85.73,11,1020
2015,10,2,19,68,591.48,68,98,702,440,Super-Cooled Water,8,60.88,0.126,6,86.58,11,1020
2015,10,2,20,55,505.9090909,55,79,591,276,Super-Cooled Water,8,70.45,0.126,6.1,87.02,11,1020
2015,10,2,21,25.5,297.4285714,56.64285714,25.5,297.4285714,56.64285714,Super-Cooled Water,8,80.98,0.126,6,92.79,10,1020
2015,10,2,22,0,0,0,0,0,0,Cirrus,8,91.99,0.126,5.9,92.45,10,1020
2015,10,2,23,0,0,0,0,0,0,Cirrus,8,103.11,0.126,5.9,92.27,10,1020
2015,10,3,0,0,0,0,0,0,0,Overlapping,8,113.97,0.126,5.9,91.42,10,1020
2015,10,3,1,0,0,0,0,0,0,Cirrus,8,124.14,0.126,5.8,90.41,10,1020
2015,10,3,2,0,0,0,0,0,0,Super-Cooled Water,8,132.91,0.126,5.6,84.04,11,1020
2015,10,3,3,0,0,0,0,0,0,Cirrus,8,139.2,0.126,5.5,83.94,11,1020
2015,10,3,4,0,0,0,0,0,0,Super-Cooled Water,8,141.69,0.126,5.4,90.25,10,1020
2015,10,3,5,0,0,0,0,0,0,Super-Cooled Water,8,139.62,0.126,5.3,91.23,10,1020
2015,10,3,6,0,0,0,0,0,0,Super-Cooled Water,8,133.64,0.126,5.3,92.07,10,1020
2015,10,3,7,0,0,0,0,0,0,Super-Cooled Water,8,125.06,0.126,5.3,92.86,10,1020
2015,10,3,8,0,0,0,0,0,0,Cirrus,8,115,0.126,5.3,93.44,10,1020
2015,10,3,9,0,0,0,0,0,0,Water,9,104.19,0.126,5.3,93.8,10,1020
2015,10,3,10,0,0,0,0,0,0,Probably Clear,9,93.1,0.126,5.3,93.7,10,1020
2015,10,3,11,4,288.4705882,4,47,285,86,Water,8,82.1,0.126,5.5,93.2,10,1020
2015,10,3,12,32,530.3636364,32,81,556,257,Water,8,71.54,0.126,5.7,92.28,10,1020
2015,10,3,13,62,648.9166667,62,100,686,424,Water,8,61.9,0.126,5.9,90.33,10,1020
2015,10,3,14,61,575.7777778,61,112,758,559,Water,8,53.84,0.126,6,82.55,11,1020
2015,10,3,15,88,664.8333333,88,125,779,644,Fog,7,48.26,0.126,5.9,80.76,11,1020
