Year,Month,Day,Hour,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure
2017,11,25,14,67,780,348,67,780,348,Clear,6,68.86,0.106,2.5,85.37,9,1000
2017,11,25,15,70,838,431,70,838,431,Clear,6,64.53,0.106,2.5,80.59,10,1000
2017,11,25,16,72,852,459,72,852,459,Clear,6,63,0.106,2.5,74.68,11,1000
2017,11,25,17,155,410,331,71,834,430,Super-Cooled Water,6,64.48,0.106,2.6,69.42,12,1000
2017,11,25,18,65,783,349,65,783,349,Clear,6,68.78,0.106,2.7,69.63,12,1000
2017,11,25,19,54,676,224,54,676,224,Clear,6,75.4,0.106,2.6,75.42,11,1000
2017,11,25,20,32,424,78,32,424,78,Probably Clear,7,83.75,0.106,2.6,81.74,10,1000
2017,11,25,21,0,0,0,0,0,0,Cirrus,6,93.34,0.106,2.7,92.74,8,1000
2017,11,25,22,0,0,0,0,0,0,Overlapping,6,103.74,0.106,2.8,98.06,7,1000
2017,11,25,23,0,0,0,0,0,0,Overlapping,6,114.64,0.106,2.8,97.7,7,1000
2017,11,26,0,0,0,0,0,0,0,Overlapping,6,125.74,0.106,2.7,97.57,7,1000
2017,11,26,1,0,0,0,0,0,0,Overlapping,6,136.72,0.106,2.6,97.78,7,1000
2017,11,26,2,0,0,0,0,0,0,Overlapping,6,146.99,0.106,2.5,98.08,7,1000
2017,11,26,3,0,0,0,0,0,0,Overlapping,6,155.27,0.106,2.5,98.47,7,1000
2017,11,26,4,0,0,0,0,0,0,Overlapping,6,158.83,0.106,2.4,98.71,7,1000
2017,11,26,5,0,0,0,0,0,0,Super-Cooled Water,6,155.44,0.106,2.5,98.11,7,1000
2017,11,26,6,0,0,0,0,0,0,Overlapping,6,147.24,0.106,2.7,96.52,7,1000
2017,11,26,7,0,0,0,0,0,0,Super-Cooled Water,6,137.01,0.106,3,94.53,7,1000
2017,11,26,8,0,0,0,0,0,0,Super-Cooled Water,5,126.05,0.106,3.3,98.27,6,1000
2017,11,26,9,0,0,0,0,0,0,Super-Cooled Water,5,114.95,0.106,3.6,96.29,6,1000
2017,11,26,10,0,0,0,0,0,0,Super-Cooled Water,4,104.06,0.106,3.7,100,5,1000
2017,11,26,11,0,0,0,0,0,0,Super-Cooled Water,4,93.66,0.106,3.7,98.64,5,1000
2017,11,26,12,34,368,72,34,368,72,Probably Clear,4,84.07,0.106,3.9,96.31,5,1000
2017,11,26,13,59,639,217,59,639,217,Probably Clear,4,75.7,0.106,4.3,87.34,6,1000
2017,11,26,14,72,758,343,72,758,343,Clear,3,69.06,0.106,4.6,77.76,7,1000
2017,11,26,15,119,544.6666667,119,76,826,428,Super-Cooled Water,2,64.72,0.106,4.7,74.23,7,1000
2017,11,26,16,168,389,344,78,847,460,Fog,1,63.19,0.106,5,69.47,7,1000
2017,11,26,17,126.1481481,530.3181818,324.7777778,87.33333333,812.5925926,466.7407407,Fog,0,64.65,0.106,5.2,60.89,7,1000
2017,11,26,18,64,825,361,64,825,361,Clear,-1,68.93,0.106,5.1,57.97,6,1000
2017,11,26,19,52,726,234,52,726,234,Clear,-2,75.52,0.106,4.9,58.08,5,1000
2017,11,26,20,37.33333333,472.1666667,98.08333333,37.33333333,472.1666667,98.08333333,Probably Clear,-2,83.85,0.106,4.4,60.81,4,1000
2017,11,26,21,0,0,0,0,0,0,Overlapping,-2,93.41,0.106,3.9,66.25,3,1000
2017,11,26,22,0,0,0,0,0,0,Overlapping,-2,103.8,0.106,3.6,73.35,2,1000
2017,11,26,23,0,0,0,0,0,0,Overlapping,-1,114.69,0.106,3.3,75.79,2,1000
2017,11,27,0,0,0,0,0,0,0,Opaque Ice,-1,125.8,0.106,3.1,76.83,2,1000
2017,11,27,1,0,0,0,0,0,0,Opaque Ice,-1,136.78,0.106,3.1,76.19,2,1000
2017,11,27,2,0,0,0,0,0,0,Overlapping,-1,147.07,0.106,3.2,75.65,2,1000
2017,11,27,3,0,0,0,0,0,0,Opaque Ice,-1,155.4,0.106,3.2,76.56,2,1000
2017,11,27,4,0,0,0,0,0,0,Overlapping,-1,159.02,0.106,3.2,83.07,1,1000
2017,11,27,5,0,0,0,0,0,0,Overlapping,-1,155.64,0.106,3.2,83.75,1,1000
2017,11,27,6,0,0,0,0,0,0,Overlapping,-1,147.43,0.106,3.2,78.76,2,1000
2017,11,27,7,0,0,0,0,0,0,Super-Cooled Water,-1,137.19,0.106,3.2,86.15,1,1000
2017,11,27,8,0,0,0,0,0,0,Probably Clear,0,126.23,0.106,3.2,87.98,1,1000
2017,11,27,9,0,0,0,0,0,0,Probably Clear,0,115.13,0.106,3.4,90.07,1,1000
2017,11,27,10,0,0,0,0,0,0,Super-Cooled Water,0,104.23,0.106,3.6,91.89,1,1000
2017,11,27,11,0,0,0,0,0,0,Super-Cooled Water,0,93.84,0.106,3.7,93.29,1,1000
2017,11,27,12,39.66666667,490.3333333,110.6666667,39.66666667,490.3333333,110.6666667,Super-Cooled Water,0,84.26,0.106,3.8,94.56,1,1000
2017,11,27,13,70,589.4705882,203.6190476,66.28571429,686.9047619,268.2380952,Super-Cooled Water,0,75.9,0.106,3.9,83.69,3,1000
2017,11,27,14,136,27,145,69,782,346,Super-Cooled Water,0,69.26,0.106,4.1,75.22,5,1000
2017,11,27,15,103,630,371,72,852,433,Overlapping,0,64.92,0.106,4.1,69.55,6,1000
2017,11,27,16,117.36,594.65,348.2,86.84,833.88,494.56,Overlapping,0,63.37,0.106,4.1,65.51,6,1000
2017,11,27,17,126.1481481,530.3181818,324.7777778,87.33333333,812.5925926,466.7407407,Super-Cooled Water,0,64.81,0.106,4.2,58.97,7,1000
2017,11,27,18,107.1785714,504.3913043,267.1071429,81.32142857,757.3214286,380.25,Super-Cooled Water,0,69.06,0.106,4.3,57.09,7,1000
2017,11,27,19,60.66666667,687.1333333,245.6666667,60.66666667,687.1333333,245.6666667,Super-Cooled Water,-1,75.63,0.106,4.4,59.06,6,1010
2017,11,27,20,37.33333333,472.1666667,98.08333333,37.33333333,472.1666667,98.08333333,Super-Cooled Water,-1,83.94,0.106,4.4,61.57,5,1010
2017,11,27,21,0,0,0,0,0,0,Probably Clear,-2,93.48,0.106,4.4,64.51,4,1010
2017,11,27,22,0,0,0,0,0,0,Probably Clear,-2,103.86,0.106,4.4,73.01,2,1010
2017,11,27,23,0,0,0,0,0,0,Probably Clear,-2,114.74,0.106,4.3,75.74,1,1010
2017,11,28,0,0,0,0,0,0,0,Probably Clear,-3,125.85,0.106,4.2,77.21,0,1010
2017,11,28,1,0,0,0,0,0,0,Probably Clear,-4,136.84,0.106,4.1,73,0,1010
2017,11,28,2,0,0,0,0,0,0,Probably Clear,-4,147.15,0.106,4.1,70.67,0,1020
2017,11,28,3,0,0,0,0,0,0,Probably Clear,-5,155.52,0.106,4,74.09,-1,1020
2017,11,28,4,0,0,0,0,0,0,Probably Clear,-5,159.19,0.106,3.9,72.36,-1,1020
2017,11,28,5,0,0,0,0,0,0,Probably Clear,-5,155.84,0.106,3.8,76.6,-2,1020
2017,11,28,6,0,0,0,0,0,0,Probably Clear,-5,147.61,0.106,3.7,75.89,-2,1020
2017,11,28,7,0,0,0,0,0,0,Probably Clear,-5,137.36,0.106,3.4,75.34,-2,1020
2017,11,28,8,0,0,0,0,0,0,Probably Clear,-5,126.4,0.106,3,74.36,-2,1020
2017,11,28,9,0,0,0,0,0,0,Probably Clear,-6,115.3,0.106,2.6,73.52,-2,1020
2017,11,28,10,0,0,0,0,0,0,Probably Clear,-6,104.41,0.106,2.2,78.75,-3,1020
2017,11,28,11,0,0,0,0,0,0,Probably Clear,-6,94.02,0.106,1.8,72.86,-2,1020
2017,11,28,12,39.66666667,490.3333333,110.6666667,39.66666667,490.3333333,110.6666667,Probably Clear,-6,84.44,0.106,1.4,67.96,-1,1020
2017,11,28,13,49,703,218,49,703,218,Clear,-7,76.09,0.106,0.8,58.28,0,1020
2017,11,28,14,60,803,342,60,803,342,Clear,-7,69.45,0.106,0.7,56.38,0,1020
2017,11,28,15,128.4814815,544.6666667,325.962963,86.2962963,815.4074074,468.8888889,Clear,-6,65.11,0.106,1.3,55.76,1,1020
2017,11,28,16,117.36,594.65,348.2,86.84,833.88,494.56,Clear,-5,63.54,0.106,1.8,56.03,2,1020
2017,11,28,17,66,844,423,66,844,423,Clear,-5,64.97,0.106,2.3,55.39,3,1020
2017,11,28,18,66,771,340,66,771,340,Clear,-4,69.19,0.106,2.8,54.67,4,1020
2017,11,28,19,55,659,217,55,659,217,Clear,-3,75.73,0.106,3.1,59.18,4,1020
2017,11,28,20,37.33333333,472.1666667,98.08333333,37.33333333,472.1666667,98.08333333,Probably Clear,-1,84.02,0.106,3.2,70.27,3,1020
2017,11,28,21,0,0,0,0,0,0,Probably Clear,0,93.55,0.106,3.3,81.25,2,1020
2017,11,28,22,0,0,0,0,0,0,Probably Clear,0,103.91,0.106,3.4,86.84,2,1020
2017,11,28,23,0,0,0,0,0,0,Probably Clear,0,114.78,0.106,3.6,86.02,3,1020
2017,11,29,0,0,0,0,0,0,0,Probably Clear,1,125.89,0.106,3.7,92.27,3,1020
2017,11,29,1,0,0,0,0,0,0,Super-Cooled Water,2,136.88,0.106,3.8,100,3,1020
2017,11,29,2,0,0,0,0,0,0,Probably Clear,4,147.22,0.106,3.9,100,4,1010
2017,11,29,3,0,0,0,0,0,0,Probably Clear,4,155.63,0.106,4,100,5,1010
2017,11,29,4,0,0,0,0,0,0,Overlapping,6,159.36,0.106,4.1,100,6,1010
2017,11,29,5,0,0,0,0,0,0,Overlapping,6,156.02,0.106,4.1,99.48,7,1010
2017,11,29,6,0,0,0,0,0,0,Overlapping,7,147.79,0.106,4.1,100,7,1010
2017,11,29,7,0,0,0,0,0,0,Probably Clear,7,137.53,0.106,4.1,98.76,8,1010
2017,11,29,8,0,0,0,0,0,0,Probably Clear,8,126.56,0.106,4.2,100,8,1010
2017,11,29,9,0,0,0,0,0,0,Probably Clear,8,115.46,0.106,4.1,100,8,1010
2017,11,29,10,0,0,0,0,0,0,Probably Clear,9,104.58,0.106,3.8,100,9,1010
2017,11,29,11,0,0,0,0,0,0,Probably Clear,9,94.19,0.106,3.6,100,9,1010
2017,11,29,12,39.66666667,490.3333333,110.6666667,39.66666667,490.3333333,110.6666667,Probably Clear,9,84.62,0.106,3.3,100,9,1010
2017,11,29,13,70,589.4705882,203.6190476,66.28571429,686.9047619,268.2380952,Probably Clear,9,76.27,0.106,3.2,97.01,10,1010
2017,11,29,14,92.21428571,573.5909091,269.5,80.64285714,765.4285714,386.2142857,Super-Cooled Water,9,69.64,0.106,3,95.18,10,1010
2017,11,29,15,173,250,278,81,778,407,Water,8,65.29,0.106,2.5,85.13,11,1010
2017,11,29,16,80,819,443,80,819,443,Clear,8,63.71,0.106,2.2,76.54,12,1010
2017,11,29,17,75,825,423,75,825,423,Clear,7,65.12,0.106,2.2,73.56,12,1010
2017,11,29,18,70,768,341,70,768,341,Clear,5,69.32,0.106,2.5,66.69,12,1010
2017,11,29,19,58,638,215,58,638,215,Clear,4,75.83,0.106,3,63.76,11,1010
2017,11,29,20,37.33333333,472.1666667,98.08333333,37.33333333,472.1666667,98.08333333,Clear,3,84.09,0.106,3.5,64.92,10,1010
2017,11,29,21,0,0,0,0,0,0,Probably Clear,3,93.6,0.106,4,72.56,8,1010
2017,11,29,22,0,0,0,0,0,0,Probably Clear,3,103.95,0.106,4.1,77.22,7,1010
2017,11,29,23,0,0,0,0,0,0,Probably Clear,3,114.82,0.106,4.1,82,6,1010
2017,11,30,0,0,0,0,0,0,0,Probably Clear,2,125.92,0.106,4.4,83.77,5,1020
2017,11,30,1,0,0,0,0,0,0,Probably Clear,1,136.92,0.106,4.5,82.2,4,1020
2017,11,30,2,0,0,0,0,0,0,Probably Clear,0,147.28,0.106,4.5,81.81,3,1020
2017,11,30,3,0,0,0,0,0,0,Clear,0,155.74,0.106,4.4,82.4,2,1020
2017,11,30,4,0,0,0,0,0,0,Clear,-1,159.53,0.106,4.2,83.87,1,1020
2017,11,30,5,0,0,0,0,0,0,Clear,-1,156.21,0.106,3.9,81.44,1,1020
2017,11,30,6,0,0,0,0,0,0,Probably Clear,-1,147.97,0.106,3.6,80.66,1,1020
2017,11,30,7,0,0,0,0,0,0,Probably Clear,-1,137.7,0.106,3.2,86.97,0,1020
2017,11,30,8,0,0,0,0,0,0,Probably Clear,-1,126.73,0.106,3,87.41,0,1020
2017,11,30,9,0,0,0,0,0,0,Probably Clear,-1,115.63,0.106,2.8,88.26,0,1020
2017,11,30,10,0,0,0,0,0,0,Probably Clear,-1,104.75,0.106,2.5,88.49,0,1020
2017,11,30,11,0,0,0,0,0,0,Probably Clear,-1,94.37,0.106,2.1,87.02,0,1020
2017,11,30,12,39.66666667,490.3333333,110.6666667,39.66666667,490.3333333,110.6666667,Probably Clear,-1,84.8,0.106,1.7,80.53,1,1020
2017,11,30,13,51,710,217,51,710,217,Probably Clear,-1,76.46,0.106,1.6,74.72,3,1020
2017,11,30,14,62,821,346,62,821,346,Probably Clear,-1,69.82,0.106,1.9,68.51,4,1020
2017,11,30,15,132,485,334,70,865,429,Overlapping,0,65.47,0.106,2.1,66.67,5,1020
2017,11,30,16,166,373,330,74,871,457,Overlapping,0,63.87,0.106,2.2,64.81,6,1020
2017,11,30,17,155,373,311,75,844,428,Overlapping,0,65.26,0.106,2.3,67.86,6,1010
2017,11,30,18,107.1785714,504.3913043,267.1071429,81.32142857,757.3214286,380.25,Overlapping,1,69.43,0.106,2.3,71.38,6,1010
2017,11,30,19,60.66666667,687.1333333,245.6666667,60.66666667,687.1333333,245.6666667,Overlapping,2,75.92,0.106,2.3,81.65,5,1010
2017,11,30,20,37.33333333,472.1666667,98.08333333,37.33333333,472.1666667,98.08333333,Overlapping,3,84.16,0.106,2.5,87.53,5,1010
2017,11,30,21,0,0,0,0,0,0,Overlapping,3,93.65,0.106,2.8,88.93,5,1010
2017,11,30,22,0,0,0,0,0,0,Super-Cooled Water,3,103.99,0.106,3,91.77,5,1010
2017,11,30,23,0,0,0,0,0,0,Overlapping,4,114.85,0.106,3.1,94.83,5,1010
2017,12,1,0,0,0,0,0,0,0,Overlapping,4,125.95,0.106,3.2,97.71,5,1010
2017,12,1,1,0,0,0,0,0,0,Overlapping,5,136.96,0.106,3.3,93.97,6,1010
2017,12,1,2,0,0,0,0,0,0,Overlapping,5,147.33,0.106,3.3,97.34,6,1010
2017,12,1,3,0,0,0,0,0,0,Overlapping,6,155.84,0.106,3.2,94.24,7,1010
2017,12,1,4,0,0,0,0,0,0,Overlapping,6,159.68,0.106,3.1,96.73,7,1010
2017,12,1,5,0,0,0,0,0,0,Overlapping,6,156.39,0.106,2.9,98.77,7,1010
2017,12,1,6,0,0,0,0,0,0,Overlapping,7,148.14,0.106,2.8,100,7,1010
2017,12,1,7,0,0,0,0,0,0,Overlapping,7,137.87,0.106,2.6,100,7,1010
2017,12,1,8,0,0,0,0,0,0,Super-Cooled Water,7,126.89,0.106,2.3,100,7,1010
2017,12,1,9,0,0,0,0,0,0,Super-Cooled Water,7,115.79,0.106,2.1,100,7,1010
2017,12,1,10,0,0,0,0,0,0,Super-Cooled Water,7,104.91,0.106,1.9,100,7,1010
2017,12,1,11,0,0,0,0,0,0,Probably Clear,6,94.54,0.106,2,100,6,1010
2017,12,1,12,36,182,52,36,182,52,Probably Clear,6,84.98,0.106,2.5,100,6,1010
2017,12,1,13,74,504,190,74,504,190,Probably Clear,6,76.63,0.106,3,100,6,1010
2017,12,1,14,140,179,201,83,688,319,Fog,5,70,0.106,3.3,91.76,7,1010
2017,12,1,15,80,796,409,80,796,409,Clear,4,65.64,0.106,3.4,80.04,8,1010
2017,12,1,16,80,825,442,80,825,442,Probably Clear,3,64.03,0.106,3.5,69.25,9,1010
2017,12,1,17,153,13,158,77,819,418,Super-Cooled Water,2,65.39,0.106,3.4,65.63,9,1010
2017,12,1,18,75.88888889,778.8888889,341.4444444,75.88888889,778.8888889,341.4444444,Super-Cooled Water,2,69.54,0.106,3.3,63.26,9,1010
2017,12,1,19,61.36363636,654.8181818,216.8181818,61.36363636,654.8181818,216.8181818,Super-Cooled Water,2,76,0.106,3.3,66.18,8,1010
2017,12,1,20,33.88888889,423.4444444,77,33.88888889,423.4444444,77,Super-Cooled Water,2,84.22,0.106,3.3,71.68,7,1010
2017,12,1,21,0,0,0,0,0,0,Super-Cooled Water,2,93.7,0.106,3.4,83.93,5,1010
2017,12,1,22,0,0,0,0,0,0,Fog,2,104.02,0.106,3.5,83.76,5,1010
2017,12,1,23,0,0,0,0,0,0,Probably Clear,2,114.88,0.106,3.6,88.78,4,1010
2017,12,2,0,0,0,0,0,0,0,Probably Clear,2,125.97,0.106,3.6,87.23,4,1010
2017,12,2,1,0,0,0,0,0,0,Probably Clear,1,136.99,0.106,3.5,92.36,3,1020
2017,12,2,2,0,0,0,0,0,0,Probably Clear,1,147.38,0.106,3.3,97.4,2,1020
2017,12,2,3,0,0,0,0,0,0,Clear,1,155.93,0.106,3.3,96.21,2,1020
2017,12,2,4,0,0,0,0,0,0,Probably Clear,1,159.83,0.106,3.2,95.59,2,1020
2017,12,2,5,0,0,0,0,0,0,Super-Cooled Water,1,156.56,0.106,3.1,100,1,1020
2017,12,2,6,0,0,0,0,0,0,Probably Clear,1,148.31,0.106,2.9,100,1,1020
2017,12,2,7,0,0,0,0,0,0,Probably Clear,1,138.03,0.106,2.8,100,1,1020
2017,12,2,8,0,0,0,0,0,0,Probably Clear,1,127.05,0.106,2.7,100,1,1020
2017,12,2,9,0,0,0,0,0,0,Probably Clear,0,115.96,0.106,2.6,99.69,1,1020
2017,12,2,10,0,0,0,0,0,0,Overlapping,0,105.08,0.106,2.4,99.02,1,1020
2017,12,2,11,0,0,0,0,0,0,Super-Cooled Water,0,94.7,0.106,2.2,98.61,1,1020
2017,12,2,12,24,262.8333333,39.66666667,24,262.8333333,39.66666667,Super-Cooled Water,0,85.15,0.106,2,90.36,2,1020
2017,12,2,13,59.88888889,583.1111111,176.4444444,59.88888889,583.1111111,176.4444444,Super-Cooled Water,0,76.81,0.106,1.7,83.91,3,1020
2017,12,2,14,136,58,156,71,748,325,Super-Cooled Water,0,70.17,0.106,1.4,75.96,4,1020
2017,12,2,15,161,33,175,81,795,407,Super-Cooled Water,0,65.8,0.106,1.1,66.98,5,1020
2017,12,2,16,174,307,308,86,805,436,Overlapping,-1,64.18,0.106,0.9,60.66,6,1020
2017,12,2,17,179,138,236,84,789,411,Overlapping,-1,65.51,0.106,0.7,60.14,6,1020
2017,12,2,18,75.88888889,778.8888889,341.4444444,75.88888889,778.8888889,341.4444444,Overlapping,-1,69.64,0.106,0.7,60.23,6,1020
2017,12,2,19,61.36363636,654.8181818,216.8181818,61.36363636,654.8181818,216.8181818,Overlapping,0,76.08,0.106,0.9,67.81,5,1020
2017,12,2,20,33.88888889,423.4444444,77,33.88888889,423.4444444,77,Opaque Ice,0,84.28,0.106,1.1,73.81,5,1020
2017,12,2,21,0,0,0,0,0,0,Overlapping,0,93.74,0.106,1.3,75.64,4,1020
2017,12,2,22,0,0,0,0,0,0,Overlapping,0,104.05,0.106,1.3,75.02,4,1020
2017,12,2,23,0,0,0,0,0,0,Overlapping,0,114.89,0.106,1.2,74.5,4,1020
2017,12,3,0,0,0,0,0,0,0,Overlapping,0,125.99,0.106,1.2,73.55,4,1020
2017,12,3,1,0,0,0,0,0,0,Overlapping,0,137.01,0.106,1.1,72.67,4,1010
2017,12,3,2,0,0,0,0,0,0,Overlapping,0,147.42,0.106,0.8,71.26,4,1010
2017,12,3,3,0,0,0,0,0,0,Super-Cooled Water,-1,156.01,0.106,0.8,74.68,3,1020
2017,12,3,4,0,0,0,0,0,0,Super-Cooled Water,-1,159.97,0.106,1,74.61,3,1010
2017,12,3,5,0,0,0,0,0,0,Super-Cooled Water,-1,156.73,0.106,1.2,74.17,3,1010
2017,12,3,6,0,0,0,0,0,0,Overlapping,-1,148.48,0.106,1.3,79.79,2,1010
2017,12,3,7,0,0,0,0,0,0,Overlapping,-1,138.19,0.106,1.4,79.92,2,1010
2017,12,3,8,0,0,0,0,0,0,Overlapping,-1,127.21,0.106,1.6,80.15,2,1010
2017,12,3,9,0,0,0,0,0,0,Overlapping,-1,116.11,0.106,1.7,86.46,1,1010
2017,12,3,10,0,0,0,0,0,0,Overlapping,-1,105.24,0.106,1.8,86.43,1,1010
2017,12,3,11,0,0,0,0,0,0,Probably Clear,0,94.87,0.106,1.9,86.89,1,1020
2017,12,3,12,24,262.8333333,39.66666667,24,262.8333333,39.66666667,Probably Clear,0,85.31,0.106,1.7,82.27,2,1020
2017,12,3,13,59.88888889,583.1111111,176.4444444,59.88888889,583.1111111,176.4444444,Probably Clear,0,76.97,0.106,1.5,81.93,3,1020
2017,12,3,14,107,440,255,81,685,311,Overlapping,0,70.34,0.106,1.4,74.53,4,1020
2017,12,3,15,147,388,305,95,727,391,Overlapping,0,65.96,0.106,1.4,68.29,5,1010
2017,12,3,16,168,341,316,103,729,419,Overlapping,0,64.32,0.106,1.4,63.67,6,1010
2017,12,3,17,173,222,265,106,694,392,Overlapping,0,65.63,0.106,1.5,64.56,6,1010
2017,12,3,18,75.88888889,778.8888889,341.4444444,75.88888889,778.8888889,341.4444444,Overlapping,0,69.73,0.106,1.8,71.42,5,1010
2017,12,3,19,61.36363636,654.8181818,216.8181818,61.36363636,654.8181818,216.8181818,Overlapping,1,76.15,0.106,2.1,76.26,5,1010
2017,12,3,20,33.88888889,423.4444444,77,33.88888889,423.4444444,77,Overlapping,1,84.33,0.106,2.2,85.52,4,1010
2017,12,3,21,0,0,0,0,0,0,Overlapping,1,93.77,0.106,2.2,89.88,3,1020
2017,12,3,22,0,0,0,0,0,0,Super-Cooled Water,1,104.07,0.106,2.2,88.06,3,1020
2017,12,3,23,0,0,0,0,0,0,Super-Cooled Water,0,114.9,0.106,2.2,86.18,3,1020
2017,12,4,0,0,0,0,0,0,0,Super-Cooled Water,0,126,0.106,2.2,84.99,3,1020
2017,12,4,1,0,0,0,0,0,0,Super-Cooled Water,0,137.02,0.106,2.2,84.56,3,1020
2017,12,4,2,0,0,0,0,0,0,Super-Cooled Water,0,147.45,0.106,2.2,90.54,2,1020
2017,12,4,3,0,0,0,0,0,0,Super-Cooled Water,0,156.08,0.106,2.3,90.51,2,1020
2017,12,4,4,0,0,0,0,0,0,Super-Cooled Water,0,160.11,0.106,2.4,90.38,2,1020
2017,12,4,5,0,0,0,0,0,0,Super-Cooled Water,0,156.89,0.106,2.5,90.41,2,1020
2017,12,4,6,0,0,0,0,0,0,Probably Clear,0,148.64,0.106,2.6,97.5,1,1020
2017,12,4,7,0,0,0,0,0,0,Probably Clear,0,138.35,0.106,2.7,97.8,1,1020
2017,12,4,8,0,0,0,0,0,0,Super-Cooled Water,0,127.36,0.106,2.8,97.97,1,1020
2017,12,4,9,0,0,0,0,0,0,Probably Clear,0,116.27,0.106,2.9,98.67,1,1020
2017,12,4,10,0,0,0,0,0,0,Probably Clear,0,105.4,0.106,2.8,99.41,1,1020
2017,12,4,11,0,0,0,0,0,0,Probably Clear,0,95.03,0.106,2.7,99.68,1,1020
2017,12,4,12,29,279,51,29,279,51,Probably Clear,0,85.48,0.106,2.6,92.84,2,1020
2017,12,4,13,61,582,191,61,582,191,Clear,1,77.14,0.106,2.4,82.3,4,1020
2017,12,4,14,77,716,316,77,716,316,Clear,1,70.5,0.106,2.2,75.59,5,1020
2017,12,4,15,80,795,402,80,795,402,Clear,0,66.11,0.106,2.2,69.61,6,1020
2017,12,4,16,82,814,434,82,814,434,Probably Clear,0,64.45,0.106,2.1,69.37,6,1020
2017,12,4,17,81,797,409,81,797,409,Probably Clear,0,65.75,0.106,2,64.62,7,1020
2017,12,4,18,75,740,330,75,740,330,Clear,0,69.82,0.106,1.9,69.26,6,1020
2017,12,4,19,60,622,209,60,622,209,Clear,0,76.21,0.106,1.8,75.03,5,1020
2017,12,4,20,33,355,68,33,355,68,Probably Clear,1,84.37,0.106,1.9,86.19,4,1020
2017,12,4,21,0,0,0,0,0,0,Probably Clear,1,93.79,0.106,2,93.71,2,1020
2017,12,4,22,0,0,0,0,0,0,Probably Clear,1,104.08,0.106,2.1,93.15,2,1020
2017,12,4,23,0,0,0,0,0,0,Probably Clear,0,114.91,0.106,2.1,92.7,2,1020
2017,12,5,0,0,0,0,0,0,0,Overlapping,0,126,0.106,2,92.66,2,1020
2017,12,5,1,0,0,0,0,0,0,Super-Cooled Water,0,137.03,0.106,2,91.5,2,1020
2017,12,5,2,0,0,0,0,0,0,Super-Cooled Water,0,147.47,0.106,2.1,97.18,1,1020
2017,12,5,3,0,0,0,0,0,0,Super-Cooled Water,0,156.14,0.106,2.1,96.68,1,1020
2017,12,5,4,0,0,0,0,0,0,Probably Clear,0,160.23,0.106,2.1,96.34,1,1020
2017,12,5,5,0,0,0,0,0,0,Probably Clear,0,157.05,0.106,2.1,96.46,1,1020
2017,12,5,6,0,0,0,0,0,0,Overlapping,0,148.8,0.106,2.2,97,1,1020
2017,12,5,7,0,0,0,0,0,0,Overlapping,0,138.5,0.106,2.3,98.13,1,1020
2017,12,5,8,0,0,0,0,0,0,Overlapping,1,127.52,0.106,2.5,100,1,1020
2017,12,5,9,0,0,0,0,0,0,Overlapping,1,116.42,0.106,2.8,95.68,2,1020
2017,12,5,10,0,0,0,0,0,0,Overlapping,1,105.55,0.106,3.1,91.66,3,1020
2017,12,5,11,0,0,0,0,0,0,Overlapping,2,95.18,0.106,3.2,94.46,3,1020
2017,12,5,12,24,262.8333333,39.66666667,24,262.8333333,39.66666667,Overlapping,2,85.63,0.106,3.2,90.54,4,1020
2017,12,5,13,59.88888889,583.1111111,176.4444444,59.88888889,583.1111111,176.4444444,Overlapping,3,77.3,0.106,3.4,87.31,5,1020
2017,12,5,14,132,215,204,86,632,296,Overlapping,3,70.65,0.106,3.7,90.93,5,1020
2017,12,5,15,138,1,138,102,672,372,Overlapping,4,66.25,0.106,4.1,88.66,6,1020
2017,12,5,16,151,6,154,112,664,397,Overlapping,4,64.58,0.106,4.4,86.86,7,1020
2017,12,5,17,34,534.5652174,34,115,621,369,Overlapping,5,65.85,0.106,4.5,85.95,8,1010
2017,12,5,18,75.88888889,778.8888889,341.4444444,75.88888889,778.8888889,341.4444444,Overlapping,6,69.9,0.106,4.6,91.63,8,1010
2017,12,5,19,61.36363636,654.8181818,216.8181818,61.36363636,654.8181818,216.8181818,Overlapping,7,76.27,0.106,4.6,90.84,9,1010
2017,12,5,20,33.88888889,423.4444444,77,33.88888889,423.4444444,77,Overlapping,8,84.4,0.106,5,96.3,9,1010
2017,12,5,21,0,0,0,0,0,0,Overlapping,9,93.81,0.106,5.2,95.15,10,1010
2017,12,5,22,0,0,0,0,0,0,Overlapping,9,104.09,0.106,5.2,100,10,1010
2017,12,5,23,0,0,0,0,0,0,Opaque Ice,10,114.91,0.106,5.3,98.42,11,1010
2017,12,6,0,0,0,0,0,0,0,Overlapping,11,126,0.106,5.6,100,11,1010
2017,12,6,1,0,0,0,0,0,0,Opaque Ice,11,137.03,0.106,5.9,98.77,12,1000
2017,12,6,2,0,0,0,0,0,0,Opaque Ice,11,147.49,0.106,6.2,100,12,1000
2017,12,6,3,0,0,0,0,0,0,Overlapping,12,156.2,0.106,6.5,95.57,13,1000
2017,12,6,4,0,0,0,0,0,0,Overlapping,12,160.35,0.106,6.7,97.01,13,1000
2017,12,6,5,0,0,0,0,0,0,Opaque Ice,12,157.21,0.106,6.5,98.55,13,1000
2017,12,6,6,0,0,0,0,0,0,Opaque Ice,12,148.95,0.106,5.9,99.82,13,1000
