date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonup,sunup,moonrise,moonset,sunrise,sunset,DewPointC Norm,FeelsLikeC Norm,HeatIndexC Norm,WindChillC Norm,WindGustKmph Norm,cloudcover Norm,humidity Norm,precipMM Norm,pressure Norm,tempC Norm,visibility,winddirDegree Norm,windspeedKmph Norm
11/1/2017 15:00,13,8,0,7.1,3,81,0,1,3:35 pm,2:57 am,6:16 am,4:36 pm,0.595744681,0.637681159,0.578947368,0.676923077,0.15,0.64,0.592592593,0,0.764705882,0.622641509,10,0.391666667,0.142857143
11/1/2017 16:00,13,8,0,7.1,3,81,0,1,3:35 pm,2:57 am,6:16 am,4:36 pm,0.617021277,0.637681159,0.578947368,0.676923077,0.18,0.58,0.62962963,0,0.764705882,0.622641509,10,0.394444444,0.171428571
11/1/2017 17:00,13,8,0,7.1,3,81,0,0,3:35 pm,2:57 am,6:16 am,4:36 pm,0.617021277,0.623188406,0.561403509,0.661538462,0.22,0.52,0.679012346,0,0.764705882,0.603773585,10,0.397222222,0.185714286
11/1/2017 18:00,13,8,0,7.1,3,81,0,0,3:35 pm,2:57 am,6:16 am,4:36 pm,0.617021277,0.608695652,0.561403509,0.646153846,0.25,0.46,0.716049383,0,0.764705882,0.603773585,10,0.4,0.214285714
11/1/2017 19:00,13,8,0,7.1,3,81,0,0,3:35 pm,2:57 am,6:16 am,4:36 pm,0.617021277,0.608695652,0.561403509,0.646153846,0.27,0.43,0.728395062,0,0.764705882,0.603773585,10,0.405555556,0.214285714
11/1/2017 20:00,13,8,0,7.1,3,81,0,0,3:35 pm,2:57 am,6:16 am,4:36 pm,0.617021277,0.608695652,0.561403509,0.646153846,0.28,0.41,0.728395062,0,0.764705882,0.603773585,10,0.408333333,0.228571429
11/1/2017 21:00,13,8,0,7.1,3,81,0,0,3:35 pm,2:57 am,6:16 am,4:36 pm,0.638297872,0.608695652,0.561403509,0.646153846,0.3,0.39,0.740740741,0,0.764705882,0.603773585,10,0.413888889,0.242857143
11/1/2017 22:00,13,8,0,7.1,3,81,0,0,3:35 pm,2:57 am,6:16 am,4:36 pm,0.638297872,0.608695652,0.561403509,0.646153846,0.29,0.51,0.728395062,0,0.75,0.603773585,10,0.411111111,0.242857143
11/1/2017 23:00,13,8,0,7.1,3,81,0,0,3:35 pm,2:57 am,6:16 am,4:36 pm,0.638297872,0.608695652,0.561403509,0.646153846,0.29,0.64,0.728395062,0,0.75,0.603773585,10,0.411111111,0.228571429
11/2/2017 0:00,20,12,0,8.7,4,88,0,0,4:07 pm,4:06 am,6:17 am,4:35 pm,0.638297872,0.623188406,0.578947368,0.661538462,0.28,0.77,0.716049383,0,0.75,0.622641509,10,0.408333333,0.228571429
11/2/2017 1:00,20,12,0,8.7,4,88,0,0,4:07 pm,4:06 am,6:17 am,4:35 pm,0.638297872,0.623188406,0.578947368,0.661538462,0.28,0.75,0.740740741,0,0.75,0.622641509,10,0.413888889,0.228571429
11/2/2017 2:00,20,12,0,8.7,4,88,0,0,4:07 pm,4:06 am,6:17 am,4:35 pm,0.659574468,0.637681159,0.578947368,0.676923077,0.28,0.72,0.765432099,0,0.75,0.622641509,10,0.419444444,0.228571429
11/2/2017 3:00,20,12,0,8.7,4,88,0,0,4:07 pm,4:06 am,6:17 am,4:35 pm,0.680851064,0.637681159,0.596491228,0.676923077,0.27,0.7,0.777777778,0,0.735294118,0.641509434,10,0.425,0.214285714
11/2/2017 4:00,20,12,0,8.7,4,88,0,0,4:07 pm,4:06 am,6:17 am,4:35 pm,0.680851064,0.652173913,0.596491228,0.692307692,0.26,0.6,0.802469136,0,0.735294118,0.641509434,10,0.419444444,0.214285714
11/2/2017 5:00,20,12,0,8.7,4,88,0,0,4:07 pm,4:06 am,6:17 am,4:35 pm,0.70212766,0.652173913,0.596491228,0.692307692,0.25,0.49,0.814814815,0,0.735294118,0.641509434,10,0.416666667,0.214285714
11/2/2017 6:00,20,12,0,8.7,4,88,0,0,4:07 pm,4:06 am,6:17 am,4:35 pm,0.723404255,0.652173913,0.614035088,0.692307692,0.24,0.38,0.827160494,0,0.735294118,0.660377358,10,0.413888889,0.2
11/2/2017 7:00,20,12,0,8.7,4,88,0,1,4:07 pm,4:06 am,6:17 am,4:35 pm,0.723404255,0.68115942,0.631578947,0.723076923,0.25,0.45,0.790123457,0,0.735294118,0.679245283,10,0.441666667,0.228571429
11/2/2017 8:00,20,12,0,8.7,4,88,0,1,4:07 pm,4:06 am,6:17 am,4:35 pm,0.744680851,0.710144928,0.649122807,0.753846154,0.26,0.51,0.765432099,0,0.735294118,0.698113208,10,0.472222222,0.242857143
11/2/2017 9:00,20,12,0,8.7,4,88,0,1,4:07 pm,4:06 am,6:17 am,4:35 pm,0.765957447,0.739130435,0.684210526,0.784615385,0.27,0.57,0.740740741,0,0.735294118,0.735849057,10,0.5,0.271428571
11/2/2017 10:00,20,12,0,8.7,4,88,0,1,4:07 pm,4:06 am,6:17 am,4:35 pm,0.765957447,0.739130435,0.684210526,0.784615385,0.25,0.51,0.703703704,0,0.720588235,0.735849057,10,0.502777778,0.242857143
11/2/2017 11:00,20,12,0,8.7,4,88,0,1,4:07 pm,4:06 am,6:17 am,4:35 pm,0.765957447,0.753623188,0.701754386,0.8,0.23,0.46,0.679012346,0,0.720588235,0.754716981,10,0.502777778,0.214285714
11/2/2017 12:00,20,12,0,8.7,4,88,0,1,4:07 pm,4:06 am,6:17 am,4:35 pm,0.765957447,0.768115942,0.719298246,0.815384615,0.2,0.4,0.641975309,0,0.705882353,0.773584906,10,0.502777778,0.185714286
11/2/2017 13:00,20,12,0,8.7,4,88,0,1,4:07 pm,4:06 am,6:17 am,4:35 pm,0.787234043,0.753623188,0.701754386,0.8,0.23,0.28,0.679012346,0,0.705882353,0.754716981,10,0.505555556,0.2
11/2/2017 14:00,20,12,0,8.7,4,88,0,1,4:07 pm,4:06 am,6:17 am,4:35 pm,0.787234043,0.753623188,0.701754386,0.8,0.26,0.17,0.716049383,0,0.691176471,0.754716981,10,0.508333333,0.214285714
11/2/2017 15:00,20,12,0,8.7,4,88,0,1,4:07 pm,4:06 am,6:17 am,4:35 pm,0.787234043,0.739130435,0.684210526,0.784615385,0.29,0.05,0.75308642,0,0.691176471,0.735849057,10,0.511111111,0.242857143
11/2/2017 16:00,20,12,0,8.7,4,88,0,1,4:07 pm,4:06 am,6:17 am,4:35 pm,0.787234043,0.724637681,0.666666667,0.769230769,0.27,0.1,0.802469136,0,0.691176471,0.716981132,10,0.505555556,0.214285714
11/2/2017 17:00,20,12,0,8.7,4,88,0,0,4:07 pm,4:06 am,6:17 am,4:35 pm,0.787234043,0.724637681,0.666666667,0.769230769,0.25,0.15,0.851851852,0,0.691176471,0.716981132,10,0.5,0.185714286
11/2/2017 18:00,20,12,0,8.7,4,88,0,0,4:07 pm,4:06 am,6:17 am,4:35 pm,0.787234043,0.710144928,0.649122807,0.753846154,0.23,0.2,0.901234568,0,0.691176471,0.698113208,10,0.497222222,0.171428571
11/2/2017 19:00,20,12,0,8.7,4,88,0,0,4:07 pm,4:06 am,6:17 am,4:35 pm,0.787234043,0.710144928,0.649122807,0.753846154,0.24,0.23,0.913580247,0,0.691176471,0.698113208,10,0.505555556,0.185714286
11/2/2017 20:00,20,12,0,8.7,4,88,0,0,4:07 pm,4:06 am,6:17 am,4:35 pm,0.787234043,0.710144928,0.649122807,0.753846154,0.26,0.26,0.913580247,0,0.676470588,0.698113208,10,0.513888889,0.2
11/2/2017 21:00,20,12,0,8.7,4,88,0,0,4:07 pm,4:06 am,6:17 am,4:35 pm,0.787234043,0.710144928,0.649122807,0.753846154,0.27,0.28,0.925925926,0,0.676470588,0.698113208,10,0.519444444,0.214285714
11/2/2017 22:00,20,12,0,8.7,4,88,0,0,4:07 pm,4:06 am,6:17 am,4:35 pm,0.765957447,0.695652174,0.631578947,0.738461538,0.26,0.29,0.925925926,0,0.661764706,0.679245283,10,0.530555556,0.2
11/2/2017 23:00,20,12,0,8.7,4,88,0,0,4:07 pm,4:06 am,6:17 am,4:35 pm,0.765957447,0.695652174,0.631578947,0.738461538,0.25,0.29,0.925925926,0,0.661764706,0.679245283,10,0.538888889,0.185714286
11/3/2017 0:00,21,13,0,8.7,5,95,0,0,4:42 pm,5:17 am,6:19 am,4:34 pm,0.765957447,0.695652174,0.631578947,0.738461538,0.24,0.3,0.925925926,0,0.647058824,0.679245283,10,0.55,0.185714286
11/3/2017 1:00,21,13,0,8.7,5,95,0,0,4:42 pm,5:17 am,6:19 am,4:34 pm,0.765957447,0.695652174,0.631578947,0.738461538,0.25,0.28,0.925925926,0,0.647058824,0.679245283,10,0.55,0.185714286
11/3/2017 2:00,21,13,0,8.7,5,95,0,0,4:42 pm,5:17 am,6:19 am,4:34 pm,0.765957447,0.68115942,0.631578947,0.723076923,0.26,0.26,0.925925926,0,0.632352941,0.679245283,10,0.55,0.2
11/3/2017 3:00,21,13,0,8.7,5,95,0,0,4:42 pm,5:17 am,6:19 am,4:34 pm,0.765957447,0.68115942,0.631578947,0.723076923,0.27,0.24,0.925925926,0,0.632352941,0.679245283,10,0.55,0.2
11/3/2017 4:00,21,13,0,8.7,5,95,0,0,4:42 pm,5:17 am,6:19 am,4:34 pm,0.765957447,0.68115942,0.631578947,0.723076923,0.25,0.24,0.913580247,0,0.617647059,0.679245283,10,0.555555556,0.185714286
11/3/2017 5:00,21,13,0,8.7,5,95,0,0,4:42 pm,5:17 am,6:19 am,4:34 pm,0.765957447,0.695652174,0.631578947,0.738461538,0.24,0.25,0.913580247,0,0.617647059,0.679245283,10,0.561111111,0.185714286
11/3/2017 6:00,21,13,0,8.7,5,95,0,0,4:42 pm,5:17 am,6:19 am,4:34 pm,0.765957447,0.695652174,0.631578947,0.738461538,0.23,0.25,0.913580247,0,0.617647059,0.679245283,10,0.566666667,0.171428571
11/3/2017 7:00,21,13,0,8.7,5,95,0,1,4:42 pm,5:17 am,6:19 am,4:34 pm,0.765957447,0.724637681,0.666666667,0.769230769,0.25,0.19,0.839506173,0,0.602941176,0.716981132,10,0.572222222,0.214285714
11/3/2017 8:00,21,13,0,8.7,5,95,0,1,4:42 pm,5:17 am,6:19 am,4:34 pm,0.787234043,0.739130435,0.684210526,0.784615385,0.28,0.13,0.765432099,0,0.588235294,0.735849057,10,0.580555556,0.242857143
11/3/2017 9:00,21,13,0,8.7,5,95,0,1,4:42 pm,5:17 am,6:19 am,4:34 pm,0.787234043,0.753623188,0.701754386,0.8,0.3,0.07,0.691358025,0,0.588235294,0.754716981,10,0.586111111,0.285714286
11/3/2017 10:00,21,13,0,8.7,5,95,0,1,4:42 pm,5:17 am,6:19 am,4:34 pm,0.787234043,0.768115942,0.736842105,0.815384615,0.31,0.14,0.654320988,0,0.573529412,0.773584906,10,0.591666667,0.285714286
11/3/2017 11:00,21,13,0,8.7,5,95,0,1,4:42 pm,5:17 am,6:19 am,4:34 pm,0.787234043,0.782608696,0.771929825,0.830769231,0.31,0.22,0.604938272,0,0.558823529,0.79245283,10,0.597222222,0.271428571
11/3/2017 12:00,21,13,0,8.7,5,95,0,1,4:42 pm,5:17 am,6:19 am,4:34 pm,0.765957447,0.782608696,0.789473684,0.830769231,0.31,0.3,0.567901235,0,0.544117647,0.79245283,10,0.602777778,0.271428571
11/3/2017 13:00,21,13,0,8.7,5,95,0,1,4:42 pm,5:17 am,6:19 am,4:34 pm,0.787234043,0.782608696,0.771929825,0.830769231,0.31,0.27,0.604938272,0,0.544117647,0.79245283,10,0.616666667,0.257142857
11/3/2017 14:00,21,13,0,8.7,5,95,0,1,4:42 pm,5:17 am,6:19 am,4:34 pm,0.787234043,0.768115942,0.736842105,0.815384615,0.31,0.24,0.641975309,0,0.544117647,0.773584906,10,0.630555556,0.257142857
11/3/2017 15:00,21,13,0,8.7,5,95,0,1,4:42 pm,5:17 am,6:19 am,4:34 pm,0.787234043,0.768115942,0.719298246,0.815384615,0.31,0.22,0.679012346,0,0.544117647,0.773584906,10,0.644444444,0.242857143
11/3/2017 16:00,21,13,0,8.7,5,95,0,1,4:42 pm,5:17 am,6:19 am,4:34 pm,0.765957447,0.739130435,0.684210526,0.784615385,0.31,0.26,0.679012346,0,0.558823529,0.735849057,10,0.702777778,0.242857143
11/3/2017 17:00,21,13,0,8.7,5,95,0,0,4:42 pm,5:17 am,6:19 am,4:34 pm,0.723404255,0.724637681,0.666666667,0.769230769,0.31,0.3,0.666666667,0,0.573529412,0.716981132,10,0.761111111,0.242857143
11/3/2017 18:00,21,13,0,8.7,5,95,0,0,4:42 pm,5:17 am,6:19 am,4:34 pm,0.70212766,0.710144928,0.649122807,0.753846154,0.31,0.34,0.666666667,0,0.588235294,0.698113208,10,0.819444444,0.242857143
11/3/2017 19:00,21,13,0,8.7,5,95,0,0,4:42 pm,5:17 am,6:19 am,4:34 pm,0.680851064,0.68115942,0.631578947,0.723076923,0.36,0.23,0.641975309,0,0.602941176,0.679245283,10,0.861111111,0.3
11/3/2017 20:00,21,13,0,8.7,5,95,0,0,4:42 pm,5:17 am,6:19 am,4:34 pm,0.638297872,0.652173913,0.614035088,0.692307692,0.4,0.11,0.62962963,0,0.617647059,0.660377358,10,0.902777778,0.357142857
11/3/2017 21:00,21,13,0,8.7,5,95,0,0,4:42 pm,5:17 am,6:19 am,4:34 pm,0.617021277,0.623188406,0.596491228,0.661538462,0.44,0,0.604938272,0,0.647058824,0.641509434,10,0.944444444,0.414285714
11/3/2017 22:00,21,13,0,8.7,5,95,0,0,4:42 pm,5:17 am,6:19 am,4:34 pm,0.574468085,0.608695652,0.578947368,0.646153846,0.4,0.02,0.555555556,0,0.647058824,0.622641509,10,0.941666667,0.371428571
11/3/2017 23:00,21,13,0,8.7,5,95,0,0,4:42 pm,5:17 am,6:19 am,4:34 pm,0.531914894,0.594202899,0.561403509,0.630769231,0.35,0.03,0.50617284,0,0.661764706,0.603773585,10,0.938888889,0.328571429
11/4/2017 0:00,12,9,0,8.7,4,100,0,0,5:22 pm,6:29 am,6:20 am,4:33 pm,0.489361702,0.565217391,0.543859649,0.6,0.31,0.05,0.456790123,0,0.676470588,0.58490566,10,0.938888889,0.3
11/4/2017 1:00,12,9,0,8.7,4,100,0,0,5:22 pm,6:29 am,6:20 am,4:33 pm,0.489361702,0.565217391,0.526315789,0.6,0.29,0.11,0.469135802,0,0.691176471,0.566037736,10,0.958333333,0.271428571
11/4/2017 2:00,12,9,0,8.7,4,100,0,0,5:22 pm,6:29 am,6:20 am,4:33 pm,0.489361702,0.565217391,0.526315789,0.6,0.27,0.16,0.49382716,0,0.691176471,0.566037736,10,0.977777778,0.242857143
11/4/2017 3:00,12,9,0,8.7,4,100,0,0,5:22 pm,6:29 am,6:20 am,4:33 pm,0.489361702,0.565217391,0.526315789,0.6,0.24,0.22,0.50617284,0,0.705882353,0.566037736,10,0.997222222,0.228571429
11/4/2017 4:00,12,9,0,8.7,4,100,0,0,5:22 pm,6:29 am,6:20 am,4:33 pm,0.510638298,0.565217391,0.526315789,0.6,0.24,0.3,0.530864198,0,0.705882353,0.566037736,10,0.991666667,0.228571429
11/4/2017 5:00,12,9,0,8.7,4,100,0,0,5:22 pm,6:29 am,6:20 am,4:33 pm,0.510638298,0.565217391,0.526315789,0.6,0.24,0.38,0.555555556,0,0.720588235,0.566037736,10,0.986111111,0.228571429
11/4/2017 6:00,12,9,0,8.7,4,100,0,0,5:22 pm,6:29 am,6:20 am,4:33 pm,0.510638298,0.565217391,0.526315789,0.6,0.24,0.47,0.567901235,0,0.735294118,0.566037736,10,0.980555556,0.242857143
11/4/2017 7:00,12,9,0,8.7,4,100,0,1,5:22 pm,6:29 am,6:20 am,4:33 pm,0.510638298,0.579710145,0.526315789,0.615384615,0.21,0.33,0.530864198,0,0.735294118,0.566037736,10,0.675,0.228571429
11/4/2017 8:00,12,9,0,8.7,4,100,0,1,5:22 pm,6:29 am,6:20 am,4:33 pm,0.510638298,0.594202899,0.543859649,0.630769231,0.19,0.19,0.49382716,0,0.75,0.58490566,10,0.369444444,0.214285714
11/4/2017 9:00,12,9,0,8.7,4,100,0,1,5:22 pm,6:29 am,6:20 am,4:33 pm,0.510638298,0.608695652,0.561403509,0.646153846,0.17,0.06,0.456790123,0,0.75,0.603773585,10,0.066666667,0.214285714
11/4/2017 10:00,12,9,0,8.7,4,100,0,1,5:22 pm,6:29 am,6:20 am,4:33 pm,0.510638298,0.608695652,0.561403509,0.646153846,0.15,0.09,0.432098765,0,0.75,0.603773585,10,0.086111111,0.185714286
11/4/2017 11:00,12,9,0,8.7,4,100,0,1,5:22 pm,6:29 am,6:20 am,4:33 pm,0.510638298,0.623188406,0.561403509,0.661538462,0.13,0.11,0.395061728,0,0.75,0.603773585,10,0.108333333,0.157142857
11/4/2017 12:00,12,9,0,8.7,4,100,0,1,5:22 pm,6:29 am,6:20 am,4:33 pm,0.510638298,0.623188406,0.578947368,0.661538462,0.11,0.14,0.37037037,0,0.75,0.622641509,10,0.130555556,0.142857143
11/4/2017 13:00,12,9,0,8.7,4,100,0,1,5:22 pm,6:29 am,6:20 am,4:33 pm,0.510638298,0.623188406,0.561403509,0.661538462,0.13,0.16,0.395061728,0,0.75,0.603773585,10,0.138888889,0.142857143
11/4/2017 14:00,12,9,0,8.7,4,100,0,1,5:22 pm,6:29 am,6:20 am,4:33 pm,0.510638298,0.608695652,0.561403509,0.646153846,0.14,0.19,0.419753086,0,0.75,0.603773585,10,0.15,0.142857143
11/4/2017 15:00,12,9,0,8.7,4,100,0,1,5:22 pm,6:29 am,6:20 am,4:33 pm,0.510638298,0.608695652,0.543859649,0.646153846,0.15,0.21,0.444444444,0,0.75,0.58490566,10,0.158333333,0.157142857
11/4/2017 16:00,12,9,0,8.7,4,100,0,1,5:22 pm,6:29 am,6:20 am,4:33 pm,0.510638298,0.594202899,0.543859649,0.630769231,0.16,0.25,0.456790123,0,0.764705882,0.58490566,10,0.166666667,0.157142857
11/4/2017 17:00,12,9,0,8.7,4,100,0,0,5:22 pm,6:29 am,6:20 am,4:33 pm,0.510638298,0.594202899,0.543859649,0.630769231,0.18,0.29,0.481481481,0,0.764705882,0.58490566,10,0.175,0.171428571
11/4/2017 18:00,12,9,0,8.7,4,100,0,0,5:22 pm,6:29 am,6:20 am,4:33 pm,0.510638298,0.594202899,0.526315789,0.630769231,0.19,0.33,0.49382716,0,0.764705882,0.566037736,10,0.183333333,0.171428571
11/4/2017 19:00,12,9,0,8.7,4,100,0,0,5:22 pm,6:29 am,6:20 am,4:33 pm,0.510638298,0.579710145,0.526315789,0.615384615,0.21,0.32,0.49382716,0,0.764705882,0.566037736,10,0.191666667,0.185714286
11/4/2017 20:00,12,9,0,8.7,4,100,0,0,5:22 pm,6:29 am,6:20 am,4:33 pm,0.510638298,0.579710145,0.526315789,0.615384615,0.22,0.31,0.50617284,0,0.764705882,0.566037736,10,0.202777778,0.2
11/4/2017 21:00,12,9,0,8.7,4,100,0,0,5:22 pm,6:29 am,6:20 am,4:33 pm,0.510638298,0.579710145,0.526315789,0.615384615,0.24,0.3,0.50617284,0,0.779411765,0.566037736,10,0.213888889,0.214285714
11/4/2017 22:00,12,9,0,8.7,4,100,0,0,5:22 pm,6:29 am,6:20 am,4:33 pm,0.510638298,0.579710145,0.526315789,0.615384615,0.23,0.37,0.530864198,0,0.779411765,0.566037736,10,0.219444444,0.2
11/4/2017 23:00,12,9,0,8.7,4,100,0,0,5:22 pm,6:29 am,6:20 am,4:33 pm,0.531914894,0.579710145,0.526315789,0.615384615,0.22,0.44,0.555555556,0,0.779411765,0.566037736,10,0.225,0.185714286
11/5/2017 0:00,15,9,0,5.4,4,92,0,0,6:06 pm,7:43 am,6:21 am,4:32 pm,0.531914894,0.579710145,0.526315789,0.615384615,0.21,0.51,0.567901235,0,0.779411765,0.566037736,10,0.230555556,0.185714286
11/5/2017 1:00,15,9,0,5.4,4,92,0,0,6:06 pm,7:43 am,6:21 am,4:32 pm,0.553191489,0.579710145,0.526315789,0.615384615,0.22,0.5,0.592592593,0,0.779411765,0.566037736,10,0.25,0.185714286
11/5/2017 2:00,15,9,0,5.4,4,92,0,0,6:06 pm,7:43 am,6:21 am,4:32 pm,0.553191489,0.594202899,0.543859649,0.630769231,0.23,0.49,0.617283951,0,0.779411765,0.58490566,10,0.266666667,0.2
11/5/2017 3:00,15,9,0,5.4,4,92,0,0,6:06 pm,7:43 am,6:21 am,4:32 pm,0.574468085,0.594202899,0.543859649,0.630769231,0.24,0.49,0.654320988,0,0.764705882,0.58490566,10,0.286111111,0.214285714
11/5/2017 4:00,15,9,0,5.4,4,92,0,0,6:06 pm,7:43 am,6:21 am,4:32 pm,0.574468085,0.594202899,0.543859649,0.630769231,0.25,0.48,0.654320988,0,0.764705882,0.58490566,10,0.288888889,0.228571429
11/5/2017 5:00,15,9,0,5.4,4,92,0,0,6:06 pm,7:43 am,6:21 am,4:32 pm,0.595744681,0.594202899,0.543859649,0.630769231,0.26,0.48,0.666666667,0,0.764705882,0.58490566,10,0.291666667,0.242857143
11/5/2017 6:00,15,9,0,5.4,4,92,0,0,6:06 pm,7:43 am,6:21 am,4:32 pm,0.595744681,0.608695652,0.561403509,0.646153846,0.27,0.48,0.666666667,0,0.764705882,0.603773585,10,0.294444444,0.257142857
11/5/2017 7:00,15,9,0,5.4,4,92,0,1,6:06 pm,7:43 am,6:21 am,4:32 pm,0.617021277,0.608695652,0.561403509,0.646153846,0.25,0.49,0.666666667,0,0.764705882,0.603773585,10,0.319444444,0.242857143
11/5/2017 8:00,15,9,0,5.4,4,92,0,1,6:06 pm,7:43 am,6:21 am,4:32 pm,0.617021277,0.623188406,0.578947368,0.661538462,0.23,0.49,0.666666667,0,0.75,0.622641509,10,0.344444444,0.228571429
11/5/2017 9:00,15,9,0,5.4,4,92,0,1,6:06 pm,7:43 am,6:21 am,4:32 pm,0.638297872,0.637681159,0.596491228,0.676923077,0.22,0.5,0.654320988,0,0.75,0.641509434,10,0.369444444,0.214285714
11/5/2017 10:00,15,9,0,5.4,4,92,0,1,6:06 pm,7:43 am,6:21 am,4:32 pm,0.638297872,0.652173913,0.596491228,0.692307692,0.21,0.67,0.654320988,0,0.735294118,0.641509434,10,0.361111111,0.214285714
11/5/2017 11:00,15,9,0,5.4,4,92,0,1,6:06 pm,7:43 am,6:21 am,4:32 pm,0.659574468,0.68115942,0.614035088,0.723076923,0.2,0.83,0.641975309,0,0.720588235,0.660377358,10,0.35,0.2
11/5/2017 12:00,15,9,0,5.4,4,92,0,1,6:06 pm,7:43 am,6:21 am,4:32 pm,0.680851064,0.695652174,0.631578947,0.738461538,0.18,1,0.641975309,0,0.720588235,0.679245283,10,0.341666667,0.185714286
11/5/2017 13:00,15,9,0,5.4,4,92,0,1,6:06 pm,7:43 am,6:21 am,4:32 pm,0.680851064,0.68115942,0.631578947,0.723076923,0.2,0.93,0.691358025,0,0.705882353,0.679245283,10,0.355555556,0.185714286
11/5/2017 14:00,15,9,0,5.4,4,92,0,1,6:06 pm,7:43 am,6:21 am,4:32 pm,0.70212766,0.68115942,0.614035088,0.723076923,0.23,0.86,0.740740741,0,0.691176471,0.660377358,10,0.369444444,0.2
11/5/2017 15:00,15,9,0,5.4,4,92,0,1,6:06 pm,7:43 am,6:21 am,4:32 pm,0.70212766,0.666666667,0.614035088,0.707692308,0.25,0.79,0.790123457,0,0.691176471,0.660377358,10,0.386111111,0.2
11/5/2017 16:00,15,9,0,5.4,4,92,0,1,6:06 pm,7:43 am,6:21 am,4:32 pm,0.723404255,0.666666667,0.614035088,0.707692308,0.24,0.85,0.814814815,0,0.676470588,0.660377358,10,0.413888889,0.2
11/5/2017 17:00,15,9,0,5.4,4,92,0,0,6:06 pm,7:43 am,6:21 am,4:32 pm,0.744680851,0.68115942,0.631578947,0.723076923,0.23,0.91,0.839506173,0,0.661764706,0.679245283,10,0.441666667,0.185714286
11/5/2017 18:00,15,9,0,5.4,4,92,0,0,6:06 pm,7:43 am,6:21 am,4:32 pm,0.744680851,0.68115942,0.631578947,0.723076923,0.22,0.97,0.87654321,0,0.661764706,0.679245283,10,0.469444444,0.185714286
11/5/2017 19:00,15,9,0,5.4,4,92,0,0,6:06 pm,7:43 am,6:21 am,4:32 pm,0.765957447,0.695652174,0.631578947,0.738461538,0.27,0.93,0.87654321,0,0.647058824,0.679245283,7,0.466666667,0.214285714
11/5/2017 20:00,15,9,0,5.4,4,92,0,0,6:06 pm,7:43 am,6:21 am,4:32 pm,0.765957447,0.695652174,0.649122807,0.738461538,0.31,0.89,0.87654321,0.01,0.632352941,0.698113208,5,0.461111111,0.257142857
11/5/2017 21:00,15,9,0,5.4,4,92,0,0,6:06 pm,7:43 am,6:21 am,4:32 pm,0.765957447,0.710144928,0.649122807,0.753846154,0.36,0.85,0.888888889,0.01,0.617647059,0.698113208,2,0.458333333,0.3
11/5/2017 22:00,15,9,0,5.4,4,92,0,0,6:06 pm,7:43 am,6:21 am,4:32 pm,0.787234043,0.710144928,0.649122807,0.753846154,0.35,0.89,0.901234568,0,0.617647059,0.698113208,5,0.480555556,0.285714286
11/5/2017 23:00,15,9,0,5.4,4,92,0,0,6:06 pm,7:43 am,6:21 am,4:32 pm,0.787234043,0.710144928,0.649122807,0.753846154,0.33,0.93,0.913580247,0,0.602941176,0.698113208,7,0.502777778,0.271428571
11/6/2017 0:00,19,13,0,5.4,4,85,0,0,6:57 pm,8:54 am,6:22 am,4:30 pm,0.808510638,0.724637681,0.666666667,0.769230769,0.32,0.97,0.925925926,0,0.588235294,0.716981132,10,0.525,0.257142857
11/6/2017 1:00,19,13,0,5.4,4,85,0,0,6:57 pm,8:54 am,6:22 am,4:30 pm,0.787234043,0.710144928,0.649122807,0.753846154,0.32,0.78,0.925925926,0,0.573529412,0.698113208,10,0.544444444,0.257142857
11/6/2017 2:00,19,13,0,5.4,4,85,0,0,6:57 pm,8:54 am,6:22 am,4:30 pm,0.787234043,0.710144928,0.649122807,0.753846154,0.33,0.59,0.925925926,0,0.573529412,0.698113208,10,0.561111111,0.257142857
11/6/2017 3:00,19,13,0,5.4,4,85,0,0,6:57 pm,8:54 am,6:22 am,4:30 pm,0.787234043,0.710144928,0.649122807,0.753846154,0.34,0.41,0.925925926,0,0.558823529,0.698113208,10,0.580555556,0.271428571
11/6/2017 4:00,19,13,0,5.4,4,85,0,0,6:57 pm,8:54 am,6:22 am,4:30 pm,0.787234043,0.710144928,0.649122807,0.753846154,0.32,0.44,0.913580247,0,0.558823529,0.698113208,10,0.575,0.257142857
11/6/2017 5:00,19,13,0,5.4,4,85,0,0,6:57 pm,8:54 am,6:22 am,4:30 pm,0.765957447,0.710144928,0.649122807,0.753846154,0.29,0.47,0.901234568,0,0.544117647,0.698113208,10,0.572222222,0.242857143
11/6/2017 6:00,19,13,0,5.4,4,85,0,0,6:57 pm,8:54 am,6:22 am,4:30 pm,0.765957447,0.710144928,0.649122807,0.753846154,0.27,0.5,0.888888889,0,0.544117647,0.698113208,10,0.566666667,0.228571429
11/6/2017 7:00,19,13,0,5.4,4,85,0,1,6:57 pm,8:54 am,6:22 am,4:30 pm,0.765957447,0.724637681,0.666666667,0.769230769,0.31,0.61,0.839506173,0,0.544117647,0.716981132,10,0.583333333,0.271428571
11/6/2017 8:00,19,13,0,5.4,4,85,0,1,6:57 pm,8:54 am,6:22 am,4:30 pm,0.787234043,0.739130435,0.684210526,0.784615385,0.34,0.72,0.790123457,0,0.529411765,0.735849057,10,0.6,0.314285714
11/6/2017 9:00,19,13,0,5.4,4,85,0,1,6:57 pm,8:54 am,6:22 am,4:30 pm,0.787234043,0.753623188,0.701754386,0.8,0.37,0.83,0.740740741,0,0.529411765,0.754716981,10,0.616666667,0.357142857
